ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
P35998,PXD023650-Sample-1,blood plasma,11.65973749583648,0.0005437763132018773,6.7354202858741985,54377.631320187735
P56134,PXD023650-Sample-1,blood plasma,11.638034318037585,0.0005427641399850737,6.734611146428623,54276.41399850737
Q14974,PXD023650-Sample-1,blood plasma,11.634471652099348,0.0005425979875867237,6.734478178696492,54259.79875867237
P20023,PXD023650-Sample-1,blood plasma,11.624047613539718,0.0005421118406851615,6.734088893146796,54211.18406851615
O00483,PXD023650-Sample-1,blood plasma,11.588074562892553,0.0005404341620185084,6.732742793916239,54043.41620185084
P05976,PXD023650-Sample-1,blood plasma,11.587790797773765,0.000540420928037026,6.732732158919587,54042.0928037026
P40967,PXD023650-Sample-1,blood plasma,11.57688805692667,0.0005399124558502597,6.732323346816743,53991.24558502597
P01814,PXD023650-Sample-1,blood plasma,11.57307238544877,0.0005397345040079148,6.732180182418105,53973.45040079148
P62995,PXD023650-Sample-1,blood plasma,11.568805549119453,0.0005395355111464528,6.7320200343523995,53953.55111464528
P60891,PXD023650-Sample-1,blood plasma,11.56449615672527,0.0005393345335936489,6.731858229056934,53933.45335936489
P10606,PXD023650-Sample-1,blood plasma,11.53525569117858,0.0005379708431540517,6.730758738490844,53797.08431540517
P27824,PXD023650-Sample-1,blood plasma,11.512536995039941,0.0005369113091095302,6.729902551722854,53691.13091095303
Q9NP97,PXD023650-Sample-1,blood plasma,11.487198786381436,0.0005357296086044904,6.728945649542918,53572.960860449035
Q14914,PXD023650-Sample-1,blood plasma,11.473695982788021,0.000535099877038189,6.728434851176755,53509.98770381889
O95497,PXD023650-Sample-1,blood plasma,11.472099051165717,0.0005350254007825852,6.728374401007856,53502.54007825853
P05198,PXD023650-Sample-1,blood plasma,11.462793283471829,0.0005345914067883034,6.728021973473238,53459.14067883034
Q9H4M9,PXD023650-Sample-1,blood plasma,11.462720449103319,0.0005345880100047655,6.728019213965669,53458.801000476546
O94985,PXD023650-Sample-1,blood plasma,11.461519292841231,0.000534531991563183,6.727973702703975,53453.1991563183
P62888,PXD023650-Sample-1,blood plasma,11.44977839543958,0.000533984430187549,6.727528594140519,53398.4430187549
P10645,PXD023650-Sample-1,blood plasma,11.446807516405698,0.000533845877012695,6.727415892938426,53384.587701269505
Q8IUK5,PXD023650-Sample-1,blood plasma,11.438970660599622,0.0005334803888051908,6.727118459017782,53348.038880519074
Q96FW1,PXD023650-Sample-1,blood plasma,11.434526959607537,0.0005332731474892254,6.726949715708262,53327.31474892254
Q07955,PXD023650-Sample-1,blood plasma,11.42276852046056,0.0005327247680175062,6.726502888944156,53272.47680175062
P04632,PXD023650-Sample-1,blood plasma,11.41418556770272,0.000532324484013796,6.7261764418021865,53232.448401379595
Q6YHK3,PXD023650-Sample-1,blood plasma,11.413327200230437,0.0005322844522463898,6.726143780840774,53228.44522463898
P14174,PXD023650-Sample-1,blood plasma,11.396574755385657,0.0005315031668445473,6.725505856515035,53150.31668445473
Q05682,PXD023650-Sample-1,blood plasma,11.39566334494593,0.0005314606613071023,6.725471123592081,53146.06613071023
Q99436,PXD023650-Sample-1,blood plasma,11.392544352248981,0.0005313152005409182,6.725352240936294,53131.520054091816
P60468,PXD023650-Sample-1,blood plasma,11.367956940542882,0.000530168515026472,6.724413932834499,53016.8515026472
O15467,PXD023650-Sample-1,blood plasma,11.357534315634913,0.0005296824340535201,6.72401557059442,52968.24340535201
P31939,PXD023650-Sample-1,blood plasma,11.351800900449856,0.0005294150442111244,6.723796278342442,52941.50442111244
O15335,PXD023650-Sample-1,blood plasma,11.343847700908286,0.0005290441300694966,6.723491900100036,52904.41300694966
P02818,PXD023650-Sample-1,blood plasma,11.338534462738258,0.0005287963360634744,6.723288437338159,52879.63360634744
P55884,PXD023650-Sample-1,blood plasma,11.309469227450741,0.0005274408178545408,6.722173736157151,52744.08178545408
Q15019,PXD023650-Sample-1,blood plasma,11.29866684208751,0.0005269370259562497,6.721758715945203,52693.70259562497
P55769,PXD023650-Sample-1,blood plasma,11.296290378661453,0.0005268261945999914,6.721667360609046,52682.619459999136
O95810,PXD023650-Sample-1,blood plasma,11.284451832032117,0.0005262740791478151,6.721211980011015,52627.407914781514
P08133,PXD023650-Sample-1,blood plasma,11.277031811869321,0.0005259280309448046,6.720926318484551,52592.80309448046
P31942,PXD023650-Sample-1,blood plasma,11.273593919762236,0.0005257676976357706,6.720793900200393,52576.76976357705
P35613,PXD023650-Sample-1,blood plasma,11.250471658354337,0.0005246893424784811,6.71990224287226,52468.934247848105
A0A0J9YVY3,PXD023650-Sample-1,blood plasma,11.249132892249628,0.0005246269063132656,6.719850560298799,52462.69063132656
P12277,PXD023650-Sample-1,blood plasma,11.248177469046944,0.0005245823481483079,6.7198136727759445,52458.234814830794
P12004,PXD023650-Sample-1,blood plasma,11.240285700633256,0.0005242142989761743,6.719508863008434,52421.429897617425
Q99536,PXD023650-Sample-1,blood plasma,11.238849787111741,0.0005241473321374195,6.719453379618508,52414.73321374196
P25788,PXD023650-Sample-1,blood plasma,11.234259588092915,0.0005239332585787128,6.719275967752695,52393.32585787128
P84095,PXD023650-Sample-1,blood plasma,11.220911580952034,0.0005233107462696447,6.718759653137694,52331.07462696447
P13667,PXD023650-Sample-1,blood plasma,11.220551641505773,0.000523293959738633,6.718745721807656,52329.39597386329
P62841,PXD023650-Sample-1,blood plasma,11.209434300521751,0.0005227754792243796,6.718315208810398,52277.54792243797
Q9Y617,PXD023650-Sample-1,blood plasma,11.183461897735027,0.0005215642017460143,6.7173077753663115,52156.42017460143
Q15637,PXD023650-Sample-1,blood plasma,11.163469712234596,0.0005206318242436772,6.716530711354846,52063.182424367726
Q99848,PXD023650-Sample-1,blood plasma,11.153450375003908,0.0005201645514374091,6.716140752243376,52016.45514374091
P49419,PXD023650-Sample-1,blood plasma,11.130682424035767,0.0005191027202906069,6.715253304748824,51910.27202906069
Q9UNM6,PXD023650-Sample-1,blood plasma,11.128438690221909,0.0005189980790581999,6.715165750418848,51899.80790581999
P25815,PXD023650-Sample-1,blood plasma,11.122728619243833,0.0005187317779218589,6.714942854034401,51873.17779218589
P61970,PXD023650-Sample-1,blood plasma,11.119653660152611,0.0005185883707552338,6.714822773572054,51858.83707552338
P51572,PXD023650-Sample-1,blood plasma,11.115082132480197,0.0005183751679739281,6.714644189100579,51837.51679739281
P0DJI9,PXD023650-Sample-1,blood plasma,11.10424522142403,0.0005178697658975329,6.714220556920289,51786.97658975329
Q02790,PXD023650-Sample-1,blood plasma,11.080401606561141,0.0005167577689089062,6.7132870145086265,51675.77689089062
O75821,PXD023650-Sample-1,blood plasma,11.023504099846084,0.0005141042343466624,6.711051180886713,51410.42343466624
P39748,PXD023650-Sample-1,blood plasma,11.020941911674608,0.0005139847413273631,6.710950226279924,51398.47413273631
Q16576,PXD023650-Sample-1,blood plasma,11.01448519996169,0.0005136836190343517,6.710695716636502,51368.36190343517
P54136,PXD023650-Sample-1,blood plasma,11.003559357969246,0.0005131740694772198,6.710264703495036,51317.40694772198
P35237,PXD023650-Sample-1,blood plasma,10.98911822565576,0.0005125005769830112,6.709694358665152,51250.05769830112
O15144,PXD023650-Sample-1,blood plasma,10.98218116384695,0.0005121770525557936,6.709420116554034,51217.70525557936
P62256,PXD023650-Sample-1,blood plasma,10.977773012920611,0.0005119714691917069,6.7092457595737764,51197.14691917069
Q14126,PXD023650-Sample-1,blood plasma,10.970466232158175,0.0005116307021456399,6.70895659791052,51163.070214563995
Q9BTT0,PXD023650-Sample-1,blood plasma,10.969595565380628,0.0005115900967743363,6.708922128930372,51159.00967743363
A0A087WSY4,PXD023650-Sample-1,blood plasma,10.91382213627295,0.0005089889859289481,6.706708384690326,50898.89859289481
A0M8Q6,PXD023650-Sample-1,blood plasma,10.8954843835788,0.0005081337663705324,6.705978055491172,50813.37663705324
P11766,PXD023650-Sample-1,blood plasma,10.864532301631833,0.0005066902511101712,6.704742548400031,50669.02511101712
O95433,PXD023650-Sample-1,blood plasma,10.863349551847394,0.0005066350910932797,6.704695267058128,50663.50910932797
Q92859,PXD023650-Sample-1,blood plasma,10.854910602195284,0.0005062415229764366,6.704357764014567,50624.15229764366
O43396,PXD023650-Sample-1,blood plasma,10.851092910142784,0.0005060634769003573,6.704204994979202,50606.34769003573
Q96AG4,PXD023650-Sample-1,blood plasma,10.820026713862434,0.000504614639678716,6.702959845942665,50461.463967871605
O43390,PXD023650-Sample-1,blood plasma,10.805388592786713,0.0005039319602004172,6.702371902905325,50393.19602004172
P49327,PXD023650-Sample-1,blood plasma,10.774940237366808,0.0005025119372831596,6.701146382977358,50251.19372831596
P40121,PXD023650-Sample-1,blood plasma,10.768467911057522,0.0005022100867706965,6.700885431166353,50221.00867706965
P11717,PXD023650-Sample-1,blood plasma,10.765212752242475,0.0005020582756120006,6.700754130108818,50205.82756120006
Q8WVJ2,PXD023650-Sample-1,blood plasma,10.749820244606838,0.0005013404137342329,6.700132715094458,50134.04137342329
Q9Y3I0,PXD023650-Sample-1,blood plasma,10.749762024792718,0.0005013376985310915,6.700130362998152,50133.76985310915
Q13177,PXD023650-Sample-1,blood plasma,10.747333965912619,0.0005012244609126177,6.700032257414189,50122.44609126177
P30740,PXD023650-Sample-1,blood plasma,10.735773383222172,0.0005006853088917321,6.6995648485172286,50068.53088917321
Q9BXN1,PXD023650-Sample-1,blood plasma,10.734466184612133,0.0005006243449428402,6.699511965162853,50062.43449428402
P54819,PXD023650-Sample-1,blood plasma,10.717027079942968,0.0004998110357198901,6.6988058410248055,49981.10357198901
P05023,PXD023650-Sample-1,blood plasma,10.71675737486597,0.0004997984574579461,6.69879491141721,49979.845745794606
Q15008,PXD023650-Sample-1,blood plasma,10.707238153627019,0.0004993545086098937,6.698408975421037,49935.45086098937
Q9Y3A5,PXD023650-Sample-1,blood plasma,10.687427198007075,0.000498430583143144,6.697604682292388,49843.0583143144
Q9Y5J7,PXD023650-Sample-1,blood plasma,10.663043144002193,0.0004972933816416158,6.696612679349554,49729.33816416158
P18754,PXD023650-Sample-1,blood plasma,10.656045852406072,0.0004969670482719412,6.696327593505774,49696.70482719412
P13716,PXD023650-Sample-1,blood plasma,10.634486125016842,0.0004959615651658645,6.695448021887091,49596.156516586445
O43399,PXD023650-Sample-1,blood plasma,10.620374450541908,0.0004953034376289603,6.6948713421922434,49530.34376289603
O15204,PXD023650-Sample-1,blood plasma,10.61163578450004,0.000494895891609657,6.694513848519862,49489.5891609657
Q15645,PXD023650-Sample-1,blood plasma,10.586037071398744,0.0004937020419335467,6.6934649234493016,49370.20419335467
P06858,PXD023650-Sample-1,blood plasma,10.584337019988343,0.0004936227564703421,6.693395172868147,49362.27564703421
Q9Y274,PXD023650-Sample-1,blood plasma,10.580735313740337,0.0004934547833452631,6.693247363199521,49345.478334526306
Q9Y696,PXD023650-Sample-1,blood plasma,10.578906434163006,0.00049336948971029,6.693172288931256,49336.948971029
Q9H0U4,PXD023650-Sample-1,blood plasma,10.5673101873527,0.000492828674418373,6.692695968595049,49282.8674418373
P24539,PXD023650-Sample-1,blood plasma,10.558287440139258,0.0004924078796778028,6.692324994042398,49240.78796778028
P13010,PXD023650-Sample-1,blood plasma,10.515795769000176,0.0004904261914723823,6.690573655858206,49042.61914723823
O00571,PXD023650-Sample-1,blood plasma,10.508508641078633,0.0004900863409777703,6.690272598614147,49008.63409777702
Q14696,PXD023650-Sample-1,blood plasma,10.467756016637852,0.0004881857568625942,6.688585104441646,48818.57568625942
Q9UBX1,PXD023650-Sample-1,blood plasma,10.444365156304773,0.00048709487503107075,6.687613560166238,48709.48750310708
Q9NZ01,PXD023650-Sample-1,blood plasma,10.423786823490369,0.0004861351613193638,6.68675703398284,48613.51613193638
P27816,PXD023650-Sample-1,blood plasma,10.407933485239164,0.000485395807639295,6.686096021013256,48539.5807639295
P00505,PXD023650-Sample-1,blood plasma,10.404371439866658,0.0004852296841823295,6.685947361201645,48522.96841823295
P00387,PXD023650-Sample-1,blood plasma,10.404000077867659,0.0004852123649366131,6.68593185970343,48521.23649366131
O75367,PXD023650-Sample-1,blood plasma,10.381253223798657,0.00048415151768795077,6.6849812975906415,48415.151768795076
Q8WUM4,PXD023650-Sample-1,blood plasma,10.379869205444626,0.00048408697108917636,6.684923394022379,48408.69710891764
P38919,PXD023650-Sample-1,blood plasma,10.375236083247385,0.00048387089571801735,6.684729500576918,48387.089571801735
P55060,PXD023650-Sample-1,blood plasma,10.368093241501567,0.00048353777431183544,6.6844304071354195,48353.777431183546
Q99972,PXD023650-Sample-1,blood plasma,10.338089553126789,0.00048213848937486996,6.6831718028289675,48213.848937487
P26583,PXD023650-Sample-1,blood plasma,10.329122529279003,0.000481720293410331,6.682794942204996,48172.0293410331
Q92688,PXD023650-Sample-1,blood plasma,10.317002821484225,0.0004811550654174983,6.682285062241302,48115.506541749826
P04080,PXD023650-Sample-1,blood plasma,10.314136496315411,0.00048102138833143254,6.682164387450348,48102.13883314325
Q9P1F3,PXD023650-Sample-1,blood plasma,10.303925726242046,0.0004805451876530356,6.681734232432527,48054.51876530356
O60925,PXD023650-Sample-1,blood plasma,10.287031023112998,0.00047975726773773447,6.681021562489295,47975.726773773444
A0A0C4DH39,PXD023650-Sample-1,blood plasma,10.28257419302893,0.00047954941411902755,6.68083336473613,47954.94141190276
Q92734,PXD023650-Sample-1,blood plasma,10.274660026856973,0.00047918032038046007,6.680498973559731,47918.032038046
Q9BXJ4,PXD023650-Sample-1,blood plasma,10.273567391262077,0.0004791293630278029,6.680452787034695,47912.93630278029
O75874,PXD023650-Sample-1,blood plasma,10.256128028079026,0.00047831604174851557,6.679714946471028,47831.604174851556
P62191,PXD023650-Sample-1,blood plasma,10.242124850145734,0.00047766297417539097,6.679121578452035,47766.2974175391
P61758,PXD023650-Sample-1,blood plasma,10.242002863999971,0.00047765728509563014,6.679116405870541,47765.728509563014
Q9Y262,PXD023650-Sample-1,blood plasma,10.239703831312374,0.0004775500648842627,6.679018908408148,47755.00648842627
P08621,PXD023650-Sample-1,blood plasma,10.225923115238235,0.00047690737228653026,6.678434036039679,47690.73722865303
O43684,PXD023650-Sample-1,blood plasma,10.223690852475901,0.00047680326603067046,6.6783392215942605,47680.32660306704
P62318,PXD023650-Sample-1,blood plasma,10.223677885018356,0.00047680266126609,6.678338670746342,47680.266126609
Q13185,PXD023650-Sample-1,blood plasma,10.205611554865518,0.0004759601000671688,6.677570547159659,47596.01000671688
P07919,PXD023650-Sample-1,blood plasma,10.202790910613292,0.00047582855340645903,6.677450499523003,47582.8553406459
P14324,PXD023650-Sample-1,blood plasma,10.18632035191415,0.0004750604143562452,6.676748843210403,47506.04143562452
O14745,PXD023650-Sample-1,blood plasma,10.182515043164596,0.00047488294580147147,6.676586573293735,47488.29458014714
P62847,PXD023650-Sample-1,blood plasma,10.163401591769665,0.0004739915499071977,6.675770599350483,47399.15499071977
Q9NRX4,PXD023650-Sample-1,blood plasma,10.143705000464522,0.00047307295806013594,6.674928123485221,47307.29580601359
Q07021,PXD023650-Sample-1,blood plasma,10.131787287343055,0.00047251715051255586,6.6744175763115035,47251.71505125559
Q15181,PXD023650-Sample-1,blood plasma,10.121022637844096,0.0004720151185054421,6.673955909181409,47201.51185054421
P38159,PXD023650-Sample-1,blood plasma,10.120250354323462,0.00047197910144367315,6.673922769124282,47197.91014436731
P40189,PXD023650-Sample-1,blood plasma,10.078088530832124,0.00047001279637512645,6.672109682019661,47001.27963751264
P14770,PXD023650-Sample-1,blood plasma,10.075201500203118,0.000469878153646497,6.671985253553846,46987.8153646497
Q1KMD3,PXD023650-Sample-1,blood plasma,10.074414167512403,0.0004698414347351173,6.671951314023801,46984.14347351173
Q96HC4,PXD023650-Sample-1,blood plasma,10.071657531766203,0.00046971287324533727,6.671832462893066,46971.287324533725
P07099,PXD023650-Sample-1,blood plasma,10.066945389159343,0.0004694931125916386,6.671629225600243,46949.311259163864
Q9UL46,PXD023650-Sample-1,blood plasma,10.04402910518955,0.0004684243636241913,6.670639475453212,46842.43636241913
P30153,PXD023650-Sample-1,blood plasma,10.03962593234948,0.0004682190124235988,6.670449044608391,46821.901242359876
Q9BX68,PXD023650-Sample-1,blood plasma,10.013575050048386,0.0004670040748884782,6.669320670060458,46700.40748884782
O76070,PXD023650-Sample-1,blood plasma,9.984704274622382,0.00046565762572304566,6.668066719461716,46565.762572304564
P08559,PXD023650-Sample-1,blood plasma,9.96129141173717,0.0004645657177563553,6.667047158243868,46456.57177563553
P55809,PXD023650-Sample-1,blood plasma,9.9506058087838,0.000464067372250687,6.666581035021901,46406.737225068704
P04179,PXD023650-Sample-1,blood plasma,9.948694670878739,0.000463978242326072,6.666497615340921,46397.8242326072
Q7RTV0,PXD023650-Sample-1,blood plasma,9.940118491925976,0.0004635782742329688,6.6661230743971895,46357.82742329688
Q13526,PXD023650-Sample-1,blood plasma,9.935244563237113,0.00046335096834600653,6.665910074979637,46335.096834600656
Q6NZI2,PXD023650-Sample-1,blood plasma,9.929850784927732,0.000463099418181661,6.66567423536519,46309.941818166095
P43243,PXD023650-Sample-1,blood plasma,9.865623506972016,0.00046010404436417815,6.662856050776915,46010.40443641782
P31943,PXD023650-Sample-1,blood plasma,9.863885249986687,0.00046002297710385457,6.6627795242472265,46002.29771038546
P09601,PXD023650-Sample-1,blood plasma,9.857364402905532,0.00045971886372342814,6.662492324596318,45971.886372342815
P24534,PXD023650-Sample-1,blood plasma,9.840462433486632,0.0004589306049294594,6.661747020668692,45893.060492945944
P17900,PXD023650-Sample-1,blood plasma,9.835612924864769,0.0004587044379235402,6.661532941911753,45870.44379235402
P14868,PXD023650-Sample-1,blood plasma,9.825619707644645,0.0004582383832787486,6.661091464050217,45823.83832787486
P06493,PXD023650-Sample-1,blood plasma,9.819133965228596,0.00045793590707800784,6.660804698199998,45793.59070780078
P55103,PXD023650-Sample-1,blood plasma,9.809260315941978,0.00045747542873457664,6.660367772825289,45747.54287345766
P25774,PXD023650-Sample-1,blood plasma,9.784457333610227,0.00045631868963186636,6.659268256714288,45631.86896318664
Q08211,PXD023650-Sample-1,blood plasma,9.763956541287538,0.00045536259218362365,6.658357350663149,45536.259218362364
P33993,PXD023650-Sample-1,blood plasma,9.744291952073507,0.000454445492821202,6.657481800458834,45444.5492821202
Q15223,PXD023650-Sample-1,blood plasma,9.725822086362783,0.00045358411189516505,6.656657833721921,45358.411189516504
P51148,PXD023650-Sample-1,blood plasma,9.71480936433061,0.0004530705105051586,6.656165795700108,45307.05105051586
A0A075B6S6,PXD023650-Sample-1,blood plasma,9.70930503994517,0.00045281380479269715,6.655919658581942,45281.38047926971
P43034,PXD023650-Sample-1,blood plasma,9.705743666244471,0.0004526477126605551,6.655760330115971,45264.77126605551
Q9UBE0,PXD023650-Sample-1,blood plasma,9.705659803321948,0.0004526438015372695,6.655756577558404,45264.380153726954
Q9Y6B6,PXD023650-Sample-1,blood plasma,9.698148963754422,0.0004522935177808352,6.655420363531487,45229.35177808352
P07741,PXD023650-Sample-1,blood plasma,9.677335363659235,0.00045132283188604035,6.654487304517932,45132.28318860404
Q9BUN1,PXD023650-Sample-1,blood plasma,9.674702670310811,0.0004512000507099368,6.654369139785224,45120.005070993684
P43686,PXD023650-Sample-1,blood plasma,9.656146658176276,0.0004503346521647423,6.653535366161061,45033.46521647423
P12081,PXD023650-Sample-1,blood plasma,9.627089535522957,0.00044897951230552007,6.652226523863758,44897.951230552004
O15511,PXD023650-Sample-1,blood plasma,9.623507484001019,0.00044881245581981493,6.652064901320182,44881.24558198149
P31689,PXD023650-Sample-1,blood plasma,9.618207193578542,0.00044856526565915624,6.65182564125633,44856.52656591562
Q9Y6C9,PXD023650-Sample-1,blood plasma,9.614925956855656,0.0004484122383025326,6.651677457077991,44841.22383025326
O96008,PXD023650-Sample-1,blood plasma,9.605305946066617,0.00044796358892241627,6.651242715398337,44796.358892241624
Q96I24,PXD023650-Sample-1,blood plasma,9.594403266965125,0.0004474551196152857,6.650749481482328,44745.51196152857
Q16555,PXD023650-Sample-1,blood plasma,9.587744024245785,0.00044714455186400205,6.650447943553447,44714.455186400206
Q9UHV9,PXD023650-Sample-1,blood plasma,9.58313570205528,0.00044692963309317266,6.650239150950782,44692.96330931727
Q7KZF4,PXD023650-Sample-1,blood plasma,9.581777611875678,0.00044686629570919435,6.650177599816972,44686.62957091944
P69892,PXD023650-Sample-1,blood plasma,9.575691460284807,0.00044658245526468576,6.649901657088743,44658.24552646858
P10586,PXD023650-Sample-1,blood plasma,9.56056743410543,0.0004458771145827427,6.649215182003128,44587.71145827427
Q15465,PXD023650-Sample-1,blood plasma,9.557807433625799,0.0004457483961715619,6.64908978923361,44574.83961715619
Q7Z7G0,PXD023650-Sample-1,blood plasma,9.538814876531774,0.0004448626384365741,6.648225933277433,44486.263843657405
Q86UN3,PXD023650-Sample-1,blood plasma,9.520988923246575,0.0004440312877170407,6.6474135728266095,44403.12877170407
Q9HBI1,PXD023650-Sample-1,blood plasma,9.505939536183156,0.0004433294279868181,6.646726560507773,44332.94279868181
Q01082,PXD023650-Sample-1,blood plasma,9.501489705042935,0.0004431219007785371,6.6465232150558045,44312.19007785371
P61981,PXD023650-Sample-1,blood plasma,9.48288585693282,0.0004422542713022904,6.64567203602847,44225.42713022904
Q6UY14,PXD023650-Sample-1,blood plasma,9.455677319845552,0.00044098534410815643,6.644424156182755,44098.53441081564
Q9NPH3,PXD023650-Sample-1,blood plasma,9.452273008511861,0.0004408265769089217,6.644267769729733,44082.65769089217
O14737,PXD023650-Sample-1,blood plasma,9.443359432661087,0.000440410873603825,6.643858033024152,44041.0873603825
P35232,PXD023650-Sample-1,blood plasma,9.408650283468779,0.00043879213963242067,6.642258839174229,43879.213963242066
O15145,PXD023650-Sample-1,blood plasma,9.402319390901704,0.00043849688517916816,6.641966512743556,43849.68851791682
P08237,PXD023650-Sample-1,blood plasma,9.381931500776433,0.0004375460531617026,6.641023770687243,43754.60531617026
Q13200,PXD023650-Sample-1,blood plasma,9.368757494265996,0.0004369316557369835,6.64041351052294,43693.165573698345
Q9NVA2,PXD023650-Sample-1,blood plasma,9.344588802260681,0.0004358044980940044,6.639291708441958,43580.44980940044
O95777,PXD023650-Sample-1,blood plasma,9.342353410227904,0.00043570024589805416,6.6391878050405,43570.02458980541
P30040,PXD023650-Sample-1,blood plasma,9.340983366261892,0.0004356363510241748,6.639124111649689,43563.63510241748
P08319,PXD023650-Sample-1,blood plasma,9.334827598668083,0.0004353492638913569,6.63883781447098,43534.92638913569
P19256,PXD023650-Sample-1,blood plasma,9.330478997246434,0.0004351464577433203,6.63863545255146,43514.645774332035
P20340,PXD023650-Sample-1,blood plasma,9.299622195572455,0.00043370738607833047,6.63719681828837,43370.738607833046
P24666,PXD023650-Sample-1,blood plasma,9.290220891324244,0.0004332689365364599,6.636757553159914,43326.89365364599
Q13867,PXD023650-Sample-1,blood plasma,9.288019728424107,0.0004331662806879023,6.636654642133478,43316.62806879023
P07942,PXD023650-Sample-1,blood plasma,9.27721163714034,0.0004326622226820394,6.6361489770176165,43266.22226820394
O00161,PXD023650-Sample-1,blood plasma,9.260851540301084,0.0004318992352523436,6.63538243505935,43189.923525234364
Q07666,PXD023650-Sample-1,blood plasma,9.255390574633381,0.0004316445516646242,6.635126263498254,43164.45516646242
Q96KG7,PXD023650-Sample-1,blood plasma,9.250380267150845,0.0004314108854665787,6.634891099130979,43141.08854665787
P26992,PXD023650-Sample-1,blood plasma,9.249277006314584,0.00043135943258350507,6.634839299242281,43135.943258350504
Q16881,PXD023650-Sample-1,blood plasma,9.23878146712027,0.00043086995109987926,6.634346207417318,43086.995109987925
P32455,PXD023650-Sample-1,blood plasma,9.23812696726251,0.0004308394271262674,6.6343154397509885,43083.94271262674
P52292,PXD023650-Sample-1,blood plasma,9.225498506112826,0.0004302504723536715,6.633721355793277,43025.04723536715
Q04837,PXD023650-Sample-1,blood plasma,9.223395428810205,0.0004301523909326784,6.633622341199262,43015.23909326784
Q9P258,PXD023650-Sample-1,blood plasma,9.221759051692889,0.000430076075053682,6.633545283611593,43007.6075053682
P48637,PXD023650-Sample-1,blood plasma,9.202638163501705,0.00042918433232881707,6.63264385936256,42918.4332328817
P09661,PXD023650-Sample-1,blood plasma,9.171000818654534,0.0004277088583958375,6.631148245142457,42770.88583958375
P61019,PXD023650-Sample-1,blood plasma,9.169215193486316,0.0004276255820209551,6.6310636782912,42762.55820209551
O95967,PXD023650-Sample-1,blood plasma,9.14765813508005,0.0004266202233884968,6.63004143877833,42662.022338849674
Q7Z7M0,PXD023650-Sample-1,blood plasma,9.137578525773348,0.0004261501396675493,6.6295626351154375,42615.01396675493
Q10471,PXD023650-Sample-1,blood plasma,9.136236332004875,0.00042608754364604513,6.629498838108312,42608.754364604516
O00410,PXD023650-Sample-1,blood plasma,9.124896522614272,0.0004255586878510466,6.628959461135765,42555.86878510466
P05067,PXD023650-Sample-1,blood plasma,9.108954944968536,0.000424815218941741,6.628200066887031,42481.5218941741
Q9HC38,PXD023650-Sample-1,blood plasma,9.090283430511102,0.000423944433703464,6.627308937447937,42394.443370346395
P62877,PXD023650-Sample-1,blood plasma,9.085565251942532,0.00042372439155003116,6.627083464734252,42372.439155003114
P14406,PXD023650-Sample-1,blood plasma,9.065264069578534,0.0004227776033308731,6.626111972468293,42277.76033308731
P15170,PXD023650-Sample-1,blood plasma,9.049955090142394,0.00042206363696588073,6.625377936979479,42206.36369658807
P22314,PXD023650-Sample-1,blood plasma,9.02703645620661,0.0004209947784028406,6.624276709315724,42099.47784028406
Q7L1Q6,PXD023650-Sample-1,blood plasma,9.026735828085815,0.0004209807579798913,6.624262245730838,42098.07579798913
O43920,PXD023650-Sample-1,blood plasma,9.019102398196127,0.00042062475696666245,6.623894830636539,42062.475696666246
P28072,PXD023650-Sample-1,blood plasma,9.016267823068489,0.0004204925606103593,6.6237583166275105,42049.25606103593
P62136,PXD023650-Sample-1,blood plasma,8.980770810624739,0.00041883708298376296,6.622045126259552,41883.708298376296
P31930,PXD023650-Sample-1,blood plasma,8.973581423394926,0.00041850179083131064,6.621697320743836,41850.179083131065
O43768,PXD023650-Sample-1,blood plasma,8.966947981617327,0.0004181924263610599,6.621376163299004,41819.24263610599
P16615,PXD023650-Sample-1,blood plasma,8.940004885734359,0.00041693587857422363,6.620069269068134,41693.58785742236
P23141,PXD023650-Sample-1,blood plasma,8.939083734579818,0.00041689291875811313,6.620024518368334,41689.291875811316
Q969M3,PXD023650-Sample-1,blood plasma,8.92776319746962,0.00041636496176633293,6.61947417532507,41636.49617663329
Q16851,PXD023650-Sample-1,blood plasma,8.922367569130788,0.0004161133253219837,6.619211623558256,41611.33253219837
Q00688,PXD023650-Sample-1,blood plasma,8.91787846437508,0.0004159039665062722,6.618993062282636,41590.39665062722
Q6IBS0,PXD023650-Sample-1,blood plasma,8.909318828259728,0.0004155047699230886,6.618576013774488,41550.47699230886
P42166,PXD023650-Sample-1,blood plasma,8.865825093227539,0.00041347634836628864,6.616450672128503,41347.634836628866
Q9UII2,PXD023650-Sample-1,blood plasma,8.856213231646203,0.0004130280790415657,6.6159795774633885,41302.807904156565
Q9BWD1,PXD023650-Sample-1,blood plasma,8.847630318953954,0.0004126277969063983,6.615558481117583,41262.77969063983
Q13263,PXD023650-Sample-1,blood plasma,8.838624236135281,0.00041220777934482993,6.615116183694169,41220.77793448299
P09012,PXD023650-Sample-1,blood plasma,8.83018305862755,0.0004118141073272673,6.614701219964006,41181.41073272673
Q96M27,PXD023650-Sample-1,blood plasma,8.802585425725505,0.0004105270338337232,6.613341761353712,41052.70338337232
P61024,PXD023650-Sample-1,blood plasma,8.787706949119455,0.0004098331448711469,6.612607078644363,40983.31448711469
